ν, Гц	2Авых, В	2Aвх, В
200000	2.24	0.2
190000	2.3
180000	2.4
170000	2.34
160000	2.44
150000	2.5
130000	2.54
110000	2.62
90000	2.7
85000	2.7
80000	2.7
75000	2.8
70000	2.8
65000	2.8
60000	2.8
55000	2.8
45000	2.86
40000	2.9
35000	2.84
30000	2.86
25000	2.9
20000	2.9
18000	2.8
16000	2.8
14000	2.8
12000	2.8
10000	2.84
9000	2.88
8000	2.88	
7000	2.9
6000	2.9
5000	2.88
4000	2.8
3000	2.8
2000	2.8
1000	3
900	2.92
800	2.96
700	3
600	3
500	3
400	2.9
300	2.88
200	2.84
190	2.9
180	2.84
170	2.88
160	2.88
150	2.84
140	2.84
130	2.8
120	2.8
110	2.72
100	2.7
90	2.6
80	2.6
70	2.44
60	2.32
50	2.2
40	1.94
30	1.6
20	1.2
1258	3
240	2.8
